name,mean,var,skew,kurtosis,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,skew_1,skew_2,skew_3,skew_4,skew_5,skew_6,skew_7,skew_8,skew_9,skew_10,skew_11,skew_12,skew_13,kurtosis_1,kurtosis_2,kurtosis_3,kurtosis_4,kurtosis_5,kurtosis_6,kurtosis_7,kurtosis_8,kurtosis_9,kurtosis_10,kurtosis_11,kurtosis_12,kurtosis_13
espeak-gender,-18.34697723388672,11658.9775390625,-4.626330852508545,23.09646224975586,-275.1680603027344,31.28705406188965,-6.933237075805664,17.710514068603516,10.084623336791992,1.1785236597061157,-0.2658665180206299,0.06581360101699829,-11.5554838180542,0.8070100545883179,-4.9996867179870605,-1.5768157243728638,0.8548739552497864,18751.068359375,2951.1416015625,364.903564453125,1129.6904296875,897.8478393554688,337.53253173828125,164.811767578125,241.64401245117188,590.4111328125,117.94307708740234,142.81398010253906,146.307861328125,145.30226135253906,-0.6887858510017395,1.7908395528793335,-0.8803828358650208,1.5758553743362427,1.1170289516448975,-0.2033003270626068,0.19586004316806793,0.2572031021118164,-1.6262497901916504,-0.07445976138114929,-1.269945740699768,-0.48580998182296753,0.4285838007926941,2.109187602996826,5.287677764892578,1.7514002323150635,2.681408166885376,2.8607447147369385,3.0499160289764404,2.321260690689087,4.442282676696777,3.6448099613189697,1.1125935316085815,1.4781615734100342,2.463146924972534,2.9296441078186035
espeak-gender,-18.740121841430664,11436.1904296875,-4.588690280914307,22.637004852294922,-275.13031005859375,28.360252380371094,-6.503819942474365,18.889467239379883,7.464733600616455,0.025117021054029465,-0.5858487486839294,-0.10883175581693649,-9.948152542114258,0.01010920014232397,-5.710329532623291,-1.1344051361083984,0.7504289746284485,20936.35546875,2823.958984375,324.6656188964844,1330.2230224609375,842.5054931640625,352.1193542480469,171.69374084472656,253.59776306152344,531.7377319335938,98.00128936767578,177.7806396484375,141.9678955078125,153.88182067871094,-0.7258951663970947,1.5689154863357544,-0.8290857672691345,1.6840496063232422,0.6229414939880371,-0.4768615663051605,0.5657338500022888,0.4355853199958801,-1.7361669540405273,-0.6961480975151062,-1.223939299583435,-0.06931165605783463,0.3684779107570648,2.077073335647583,3.8336644172668457,1.4033482074737549,3.329489231109619,3.3657100200653076,3.473888635635376,3.2398345470428467,2.8636293411254883,5.132740497589111,2.050764322280884,1.3395757675170898,1.528818130493164,2.9191219806671143
espeak-gender,-17.150836944580078,10702.4169921875,-4.775091171264648,24.658784866333008,-256.243408203125,25.99527359008789,-6.981703758239746,18.886791229248047,10.189888000488281,2.2312777042388916,-0.3446224331855774,-0.22500376403331757,-9.226249694824219,0.03261573612689972,-5.550371170043945,-1.9658716917037964,0.24049311876296997,18584.130859375,2304.1611328125,338.0774841308594,1436.57275390625,1008.473388671875,229.2691192626953,156.0552520751953,192.9096221923828,476.4881286621094,108.18157958984375,167.5338134765625,172.4854278564453,146.4461212158203,-1.136343240737915,1.8299392461776733,-0.7856389880180359,1.802130103111267,0.831271231174469,0.08465775102376938,0.4688447117805481,0.5270705223083496,-1.395212173461914,-0.4320443272590637,-1.3773940801620483,-0.4661584198474884,-0.04751266911625862,3.143313407897949,5.398123741149902,1.7046416997909546,4.277274131774902,3.2856576442718506,4.2427263259887695,2.2468764781951904,3.2318742275238037,3.336371660232544,1.5549837350845337,1.8018285036087036,1.7087763547897339,3.1312615871429443
espeak-gender,-18.597158432006836,11623.94921875,-4.603663444519043,22.74750328063965,-276.24005126953125,28.062959671020508,-7.473454475402832,19.01598358154297,11.540044784545898,2.6802659034729004,-0.6649961471557617,-0.2931565046310425,-11.218324661254883,-0.442416250705719,-5.243113040924072,-2.46816086769104,0.9813766479492188,18344.388671875,2630.087158203125,347.4447937011719,1290.435791015625,966.4835815429688,317.7038879394531,168.60794067382812,250.25051879882812,605.8038940429688,131.2703857421875,139.8079376220703,176.05477905273438,171.31582641601562,-0.780250608921051,1.7395505905151367,-1.0094608068466187,1.7184946537017822,1.0263051986694336,-0.1342795044183731,0.174866184592247,0.04345853254199028,-1.6653971672058105,-0.7953985929489136,-1.335509181022644,-0.6657786965370178,0.40017396211624146,1.7910916805267334,4.111622333526611,1.799466848373413,3.376744031906128,3.7968099117279053,3.4729931354522705,3.2950117588043213,4.1332855224609375,4.340949058532715,2.6428093910217285,1.7999883890151978,3.4446234703063965,3.042910575866699
espeak-gender,-18.28873062133789,11793.8291015625,-4.576656341552734,22.563737869262695,-277.343994140625,30.1829891204834,-7.923868179321289,18.642314910888672,12.410283088684082,1.6794204711914062,-0.09969425946474075,1.791387915611267,-10.661134719848633,0.6769996285438538,-4.402486801147461,-3.188014030456543,0.4823216497898102,18930.58984375,2763.044677734375,396.04010009765625,1293.6546630859375,1095.8572998046875,376.455322265625,176.6158905029297,284.15960693359375,530.4517822265625,116.7459945678711,122.71018981933594,157.493896484375,131.80975341796875,-0.6562417149543762,1.674669623374939,-0.7556110620498657,1.5857700109481812,0.8803321719169617,-0.17400294542312622,0.26441654562950134,0.7142835259437561,-1.6647409200668335,-0.27819135785102844,-1.1709051132202148,-0.5864438414573669,-0.3202264904975891,1.6964513063430786,4.266671180725098,1.0060696601867676,2.645278215408325,2.328686475753784,3.815048933029175,1.9221032857894897,4.117915630340576,4.371520042419434,1.7826377153396606,1.5832719802856445,2.128819704055786,2.2185990810394287
espeak-gender,-19.153823852539062,11894.54296875,-4.5703444480896,22.23267936706543,-283.77130126953125,27.34857749938965,-7.278437614440918,20.27017593383789,10.560956954956055,1.9907314777374268,-0.5631689429283142,-0.8270612359046936,-9.695249557495117,0.0315350778400898,-5.371169090270996,-1.3378349542617798,-0.3574298322200775,19786.19921875,2452.957275390625,355.4231872558594,1392.1297607421875,942.0213012695312,290.0325622558594,138.47848510742188,296.3711853027344,484.1156005859375,98.97721862792969,150.17247009277344,167.74319458007812,148.52236938476562,-0.6059450507164001,1.7830495834350586,-0.9936322569847107,1.8741264343261719,0.8057081699371338,-0.19259068369865417,0.46027666330337524,-0.2377636581659317,-1.8002163171768188,-0.702756404876709,-1.4313113689422607,-0.06504874676465988,-0.2198435366153717,0.8617198467254639,4.0831618309021,2.047422409057617,5.148113250732422,3.6926615238189697,3.2537455558776855,2.193643569946289,3.425001859664917,4.097711086273193,3.8080010414123535,2.766104221343994,1.8194817304611206,3.0295073986053467
espeak-gender,-17.0808162689209,10795.5712890625,-4.770530700683594,24.740234375,-256.8508605957031,29.176433563232422,-7.0316267013549805,17.017822265625,9.98547649383545,2.6739120483398438,0.3176082968711853,-0.8442524671554565,-10.735692977905273,0.4961402714252472,-5.259909629821777,-1.8107540607452393,0.815097987651825,15566.7587890625,2633.576416015625,329.2013244628906,1046.156005859375,921.6338500976562,315.75799560546875,172.47830200195312,212.18466186523438,565.7511596679688,111.89122772216797,166.43190002441406,150.40664672851562,153.63641357421875,-0.6995288133621216,1.6252044439315796,-0.8328742980957031,1.6078524589538574,1.281287431716919,0.018354659900069237,0.556517481803894,0.09057141095399857,-1.5363385677337646,-0.7847912907600403,-1.4542049169540405,-0.5761013627052307,0.8257222175598145,1.3596818447113037,4.380910396575928,1.7053277492523193,3.2980635166168213,3.0458548069000244,3.504976511001587,1.5856269598007202,2.007962226867676,2.691293239593506,3.3998730182647705,2.3438174724578857,2.055027723312378,2.449664354324341
espeak-gender,-19.531787872314453,12019.681640625,-4.474191188812256,21.284473419189453,-288.9965515136719,27.62860679626465,-6.889159202575684,20.624406814575195,11.441157341003418,1.8512948751449585,-0.687879741191864,-0.2048713117837906,-10.72181510925293,0.10720458626747131,-6.053871154785156,-1.8018831014633179,-0.2098815143108368,18636.046875,2548.879150390625,341.73895263671875,1403.4361572265625,895.9699096679688,320.9237976074219,173.2788848876953,241.1943359375,544.4860229492188,101.6843490600586,200.0872802734375,172.1952362060547,129.65623474121094,-0.44913387298583984,1.6191779375076294,-0.737843930721283,1.5283011198043823,1.1852768659591675,-0.08067741990089417,0.07152047008275986,0.2446410357952118,-1.610011100769043,-0.7116227746009827,-1.2303082942962646,-0.4194694459438324,-0.1416214406490326,1.3506815433502197,3.7931647300720215,1.7300901412963867,2.658660411834717,2.7278029918670654,3.480069637298584,2.8977768421173096,4.035216808319092,3.532949447631836,2.5489535331726074,1.241377592086792,1.9289374351501465,2.611110210418701
espeak-gender,-18.040996551513672,11056.4111328125,-4.678485870361328,23.49723243713379,-266.7610168457031,26.62771987915039,-6.999441146850586,18.580354690551758,8.868014335632324,1.3218804597854614,-0.5715265274047852,-0.2711038589477539,-9.909523010253906,0.5894376635551453,-4.750457286834717,-1.7637879848480225,0.5065097212791443,18645.87890625,2510.010009765625,378.7787780761719,1276.1951904296875,858.6528930664062,289.91107177734375,156.8042449951172,196.69656372070312,545.4287109375,101.62415313720703,152.53810119628906,145.35128784179688,164.05445861816406,-0.7686496376991272,1.5236254930496216,-0.6500076055526733,1.5042780637741089,0.8047210574150085,-0.010599949397146702,0.20029154419898987,0.28966233134269714,-1.5502504110336304,-0.39890143275260925,-1.2267969846725464,-0.3375932574272156,0.37726879119873047,1.7387877702713013,3.44572377204895,0.25465863943099976,2.3409316539764404,3.1831583976745605,2.4186317920684814,1.6920150518417358,1.8657146692276,3.7645444869995117,1.797957181930542,1.5898061990737915,2.0276389122009277,3.495821475982666
espeak-gender,-19.483835220336914,12137.501953125,-4.470417499542236,21.39599609375,-289.6093444824219,30.905305862426758,-7.044066429138184,18.85718536376953,9.321019172668457,0.5254002809524536,-0.41135838627815247,-0.06668645143508911,-11.142678260803223,0.7667855024337769,-4.910124778747559,-1.5606731176376343,1.07937490940094,18342.91015625,2947.00927734375,357.04736328125,1220.5667724609375,965.7340698242188,376.6466369628906,176.17489624023438,210.0774383544922,595.0345458984375,95.78290557861328,134.05508422851562,164.01364135742188,150.2085418701172,-0.6232113838195801,1.5441008806228638,-0.7651998996734619,1.63191819190979,0.5483316779136658,-0.33232447504997253,0.28692954778671265,0.5518189072608948,-1.6515780687332153,-0.05757424607872963,-1.0027729272842407,-0.18945370614528656,0.15682171285152435,1.5466265678405762,2.954453229904175,2.606368064880371,3.066932201385498,3.0358493328094482,4.059743881225586,3.240894317626953,3.4065940380096436,4.104308128356934,2.7595221996307373,1.7872445583343506,1.8443810939788818,2.775249719619751
espeak-gender,-17.81218719482422,11312.6640625,-4.726409435272217,24.112119674682617,-266.0107727050781,30.129121780395508,-6.952325820922852,16.42317008972168,8.819343566894531,1.1122324466705322,-0.4335448741912842,0.4448757767677307,-11.166850090026855,0.20149309933185577,-4.424295425415039,-1.5978219509124756,1.896955966949463,16029.35546875,3019.705322265625,312.717041015625,991.0565185546875,771.5689697265625,329.8847961425781,130.8893585205078,242.64224243164062,593.69091796875,133.6510009765625,139.14222717285156,109.76278686523438,143.60093688964844,-0.7132630944252014,1.7784682512283325,-0.8531659841537476,1.6922427415847778,1.1956642866134644,-0.18437866866588593,0.259211003780365,0.530792236328125,-1.548570990562439,-1.1537258625030518,-1.2591910362243652,-0.2395021766424179,0.8346537351608276,1.009134292602539,4.943840503692627,1.9865704774856567,3.151336431503296,4.318963050842285,3.314378499984741,1.647418737411499,2.5887889862060547,3.7461085319519043,4.369570255279541,2.4830503463745117,1.6632357835769653,2.8777244091033936
espeak-gender,-17.142467498779297,10549.9755859375,-4.846383094787598,25.277835845947266,-252.57167053222656,25.52836799621582,-6.978514194488525,17.3475399017334,9.475811958312988,1.8471966981887817,-1.0092192888259888,-0.7943681478500366,-9.679707527160645,0.30703413486480713,-4.576543807983398,-1.8118194341659546,0.06383641064167023,18172.111328125,2339.736328125,347.29541015625,1166.4453125,877.7443237304688,266.950927734375,145.41392517089844,250.30078125,515.060546875,100.58802032470703,130.7109832763672,142.3421630859375,138.8627166748047,-0.8725543022155762,1.9515647888183594,-0.9083245992660522,1.7559814453125,1.4760631322860718,-0.22755542397499084,0.12492229789495468,-0.08399949967861176,-2.2194812297821045,-0.730965793132782,-1.0902448892593384,-0.44925981760025024,-0.3828350603580475,1.6835012435913086,6.192478179931641,1.0239166021347046,3.8419101238250732,5.534719944000244,4.338345050811768,1.4626491069793701,4.864870071411133,8.013971328735352,3.170497179031372,0.9679909944534302,1.645752191543579,4.088085174560547
espeak-gender,-18.234710693359375,11302.6416015625,-4.686431407928467,23.4576358795166,-270.19427490234375,24.962482452392578,-7.510328769683838,18.51701545715332,11.01440143585205,2.8391194343566895,-0.19192513823509216,0.4304548501968384,-9.605570793151855,0.26338374614715576,-5.470970630645752,-2.8555843830108643,0.750562310218811,19816.8671875,2260.05322265625,373.7125244140625,1327.6898193359375,984.5396728515625,254.98263549804688,181.9879150390625,212.69137573242188,506.93878173828125,124.40560913085938,180.89137268066406,190.3787078857422,143.655517578125,-0.9358794689178467,1.9835500717163086,-0.9298645853996277,1.7957398891448975,0.7517956495285034,0.20309168100357056,0.7281455397605896,-0.028594067320227623,-2.0329394340515137,-0.607721209526062,-1.2813689708709717,-0.0830916091799736,0.24820929765701294,2.7625930309295654,6.139679908752441,2.098020076751709,4.329248905181885,3.4379494190216064,4.340441703796387,3.5661556720733643,6.0527801513671875,6.050897121429443,2.800175905227661,1.626797080039978,3.8347935676574707,4.745700359344482
espeak-gender,-18.692527770996094,11940.5361328125,-4.573008060455322,22.561559677124023,-280.396728515625,30.655475616455078,-6.7995829582214355,19.242149353027344,10.198418617248535,0.9390918612480164,-0.3402228355407715,0.5181170105934143,-10.9006929397583,0.9313696622848511,-5.089069366455078,-2.368492841720581,0.4073311984539032,20561.80859375,2971.20556640625,326.0052795410156,1334.4193115234375,1125.2437744140625,354.5495910644531,155.45249938964844,290.3856506347656,530.6365356445312,111.40930938720703,159.192138671875,178.6769256591797,137.10836791992188,-0.8471311330795288,1.9126075506210327,-0.8490430116653442,1.7510735988616943,0.9358111023902893,-0.36974576115608215,0.6349890232086182,0.7704407572746277,-1.7549643516540527,-0.7003383636474609,-1.3876519203186035,-0.2617737054824829,0.5439838171005249,2.88159441947937,5.799787521362305,2.3138277530670166,3.747530937194824,3.9637675285339355,4.740775108337402,2.802455186843872,4.358417510986328,5.623139381408691,3.507861614227295,2.1972923278808594,1.7576221227645874,4.182984352111816
espeak-gender,-17.550861358642578,10984.033203125,-4.690942764282227,23.876314163208008,-263.2908935546875,28.516244888305664,-6.979269981384277,19.23086929321289,11.375726699829102,2.4232215881347656,-0.6575164794921875,-0.4686685800552368,-10.51001262664795,0.5174978971481323,-5.057165622711182,-3.005063533782959,-0.25614461302757263,20206.2578125,2584.7216796875,345.957763671875,1265.7020263671875,1021.80029296875,324.2138977050781,147.6078643798828,267.6206359863281,526.9832763671875,116.26819610595703,153.72213745117188,163.3464813232422,153.10765075683594,-0.8243345618247986,1.7611552476882935,-0.5752447843551636,1.584159016609192,0.8854436278343201,0.025216171517968178,0.08024194091558456,0.3221265971660614,-1.737756609916687,-0.4223734140396118,-1.3234940767288208,-0.6067155003547668,-0.355214387178421,0.5233872532844543,4.198766708374023,1.2830085754394531,2.532216787338257,2.7649717330932617,2.2098636627197266,2.0912976264953613,3.0701277256011963,4.223154544830322,3.9763002395629883,2.3773796558380127,2.35243558883667,4.393833637237549
espeak-gender,-17.246070861816406,10824.37109375,-4.778927803039551,24.848318099975586,-257.219482421875,27.898597717285156,-6.6886420249938965,17.729427337646484,9.434998512268066,1.2207317352294922,0.12891751527786255,-0.4367069602012634,-10.456099510192871,1.2940821647644043,-5.066064357757568,-2.3991618156433105,0.36049237847328186,19897.380859375,2792.511962890625,335.1969909667969,1212.3533935546875,909.9367065429688,360.46337890625,174.06707763671875,209.31240844726562,571.2950439453125,97.90115356445312,151.105224609375,162.42747497558594,141.04129028320312,-1.0770670175552368,1.958595871925354,-0.669701099395752,1.8094605207443237,1.1717376708984375,-0.7949783802032471,0.4668000340461731,0.1831834763288498,-2.058396339416504,-0.19316792488098145,-1.479233980178833,-0.7038442492485046,0.5665498375892639,3.212428331375122,5.80362606048584,1.4259144067764282,4.3717265129089355,2.9858086109161377,5.145658016204834,2.2693870067596436,5.312307834625244,5.48686408996582,2.1360678672790527,2.6854677200317383,3.693066358566284,3.1431334018707275
