name,seq_length,mean,var,skew,kurtosis,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,skew_1,skew_2,skew_3,skew_4,skew_5,skew_6,skew_7,skew_8,skew_9,skew_10,skew_11,skew_12,skew_13,kurtosis_1,kurtosis_2,kurtosis_3,kurtosis_4,kurtosis_5,kurtosis_6,kurtosis_7,kurtosis_8,kurtosis_9,kurtosis_10,kurtosis_11,kurtosis_12,kurtosis_13
starcraft,44,-24.27910041809082,17527.302734375,-3.203078269958496,11.604954719543457,-427.8184509277344,106.1163558959961,-20.340177536010742,35.56093215942383,-11.355257987976074,12.101961135864258,-5.721851348876953,1.6419134140014648,-1.7039183378219604,-4.871108531951904,4.309671401977539,-6.52081823348999,2.9724326133728027,26894.322265625,3563.83349609375,1690.232666015625,975.8532104492188,889.2908935546875,607.46923828125,319.0098876953125,233.26141357421875,185.9057159423828,147.55075073242188,157.2535858154297,133.80540466308594,131.22438049316406,-0.0382109172642231,-0.175428107380867,-0.23253491520881653,0.3772854506969452,-0.2495928555727005,-0.14838306605815887,-0.5252331495285034,-0.6293296813964844,-0.6955326199531555,-0.4915924072265625,-0.22008471190929413,-0.4685167670249939,-0.22882847487926483,0.04229612275958061,-0.20561040937900543,0.24247460067272186,0.5444031953811646,1.007462739944458,1.1362122297286987,1.555671215057373,2.2899060249328613,1.3972498178482056,1.3152176141738892,1.054922342300415,1.0412744283676147,0.526473879814148
starcraft,44,-24.211198806762695,17046.1484375,-3.102363109588623,10.758941650390625,-423.54449462890625,106.09471130371094,-20.155973434448242,34.39369583129883,-11.492846488952637,11.912304878234863,-7.308821678161621,1.1486380100250244,-2.192964792251587,-4.9181108474731445,4.586569309234619,-6.780927658081055,3.512606620788574,23798.388671875,3706.58544921875,1724.4425048828125,1041.931640625,937.0999755859375,611.0316162109375,295.723388671875,217.406494140625,181.065673828125,146.14129638671875,152.31655883789062,139.71856689453125,132.04833984375,0.1710190325975418,-0.05185640975832939,-0.2859403192996979,0.4458842873573303,-0.3386508524417877,-0.31905823945999146,-0.46319976449012756,-0.3668701648712158,-0.5875824093818665,-0.6676419377326965,-0.22251050174236298,-0.567387580871582,-0.08724173158407211,0.03999854996800423,-0.48985612392425537,0.06212831661105156,0.7364102602005005,1.2899900674819946,1.706258773803711,0.8965166807174683,1.0439305305480957,1.0076000690460205,1.3721739053726196,0.8940730094909668,0.9984828233718872,0.9168734550476074
starcraft,44,-23.702625274658203,16759.8359375,-3.1382229328155518,11.075596809387207,-417.922607421875,106.06893920898438,-18.319473266601562,32.41726303100586,-11.042933464050293,12.267135620117188,-6.051306247711182,0.4613367021083832,-2.1094751358032227,-4.779224395751953,4.410935878753662,-6.248274326324463,2.713540554046631,25634.130859375,3505.810791015625,1821.489990234375,1145.98291015625,767.15869140625,619.1599731445312,321.51495361328125,263.90069580078125,212.5651092529297,156.52792358398438,147.53187561035156,130.7049560546875,134.18028259277344,0.13229431211948395,-0.012528441846370697,-0.3733283579349518,0.5776026844978333,-0.35956621170043945,-0.2824839949607849,-0.5514909029006958,-0.6857194304466248,-0.7487980723381042,-0.580430805683136,-0.21463897824287415,-0.4885794520378113,-0.04259759187698364,-0.1601877361536026,-0.2613532543182373,0.3763701319694519,1.1856343746185303,1.1856048107147217,1.8007373809814453,0.9624562859535217,1.7949320077896118,1.824526071548462,1.1701372861862183,0.7100158333778381,1.1645771265029907,0.7089240550994873
starcraft,44,-24.028087615966797,16827.099609375,-3.103804588317871,10.6996431350708,-421.44970703125,105.71937561035156,-18.657405853271484,32.30341339111328,-10.042766571044922,11.592514038085938,-6.4865336418151855,0.9785385131835938,-1.6511285305023193,-4.760939598083496,4.553757667541504,-6.971238613128662,2.50695538520813,24164.4296875,3717.05029296875,1688.9283447265625,1053.10791015625,765.5558471679688,584.2374267578125,302.618408203125,239.5613250732422,181.85218811035156,147.43508911132812,149.508544921875,139.58583068847656,143.5305938720703,0.21507613360881805,-0.03357144072651863,-0.33942556381225586,0.423325777053833,-0.49812301993370056,-0.15434028208255768,-0.6917357444763184,-0.5306917428970337,-0.683155357837677,-0.7373887300491333,-0.23103368282318115,-0.4148106276988983,-0.20594751834869385,0.07533137500286102,-0.31089985370635986,0.62698894739151,0.7020713686943054,0.9603190422058105,0.8090481758117676,1.3122715950012207,1.332411766052246,1.501765251159668,1.4359391927719116,0.5750851631164551,1.0835297107696533,0.6954011917114258
starcraft,44,-23.95136260986328,17549.6875,-3.1151816844940186,10.755956649780273,-430.8580017089844,107.82325744628906,-18.374399185180664,33.56011962890625,-9.518343925476074,11.780858039855957,-4.9533820152282715,1.1066219806671143,-0.7449512481689453,-3.803332805633545,4.7253851890563965,-5.746533393859863,3.6349852085113525,24139.865234375,3820.892822265625,1744.515869140625,1013.6782836914062,807.69482421875,584.9004516601562,301.5074768066406,242.30224609375,188.6493377685547,153.3779296875,139.44189453125,120.89979553222656,115.68488311767578,0.17907214164733887,-0.09725429862737656,-0.5570321679115295,0.5000532269477844,-0.39760643243789673,-0.20269763469696045,-0.5648815035820007,-0.6051779985427856,-0.8198217153549194,-0.7302176356315613,-0.1830471009016037,-0.5132691860198975,-0.1442941427230835,-0.03746163845062256,-0.373650461435318,0.6423178911209106,1.080114722251892,1.3174623250961304,1.278357744216919,1.0718485116958618,1.3063567876815796,2.152759313583374,1.776761531829834,1.1617008447647095,0.8734975457191467,0.5394742488861084
starcraft,44,-23.742719650268555,17282.671875,-3.1774260997772217,11.413695335388184,-424.4368896484375,107.87726593017578,-18.68695831298828,35.226104736328125,-9.690813064575195,12.279754638671875,-5.69196081161499,0.11566390097141266,-2.0330309867858887,-4.854783535003662,4.698841094970703,-6.301753997802734,2.8432364463806152,26287.572265625,3447.930908203125,1755.8541259765625,994.7303466796875,784.8745727539062,559.2465209960938,302.67816162109375,233.84906005859375,199.80477905273438,165.97666931152344,157.42044067382812,130.09988403320312,137.37359619140625,-0.015287688001990318,-0.034969884902238846,-0.278899610042572,0.46814799308776855,-0.3844008147716522,-0.21635784208774567,-0.5465631484985352,-0.5594679117202759,-0.6019601821899414,-0.6903467178344727,-0.2899586260318756,-0.5717337727546692,-0.1875964105129242,0.018147556111216545,-0.2901797294616699,0.6438904404640198,0.9597789645195007,0.9488351345062256,1.1566975116729736,1.6620501279830933,1.3039849996566772,1.2030200958251953,1.9119523763656616,1.0550192594528198,1.7913631200790405,0.8875449895858765
starcraft,44,-23.38867950439453,16408.40625,-3.0803310871124268,10.644781112670898,-414.2867126464844,107.95933532714844,-16.02296257019043,31.01102066040039,-10.713786125183105,10.79216194152832,-6.560382843017578,0.06105334311723709,-1.664075255393982,-5.181998252868652,3.7440578937530518,-5.882099628448486,2.69157338142395,22945.55078125,3675.510498046875,1694.96875,1013.7899780273438,764.8690795898438,607.8540649414062,320.5065612792969,238.26535034179688,189.53616333007812,153.076904296875,141.92503356933594,127.35552978515625,136.3496856689453,0.1539676934480667,-0.13890816271305084,-0.4964349567890167,0.47425031661987305,-0.501560628414154,-0.21072602272033691,-0.7062140703201294,-0.6580743193626404,-0.5924625396728516,-0.5856271982192993,-0.20702485740184784,-0.5940674543380737,-0.17414888739585876,-0.12329787015914917,-0.39724117517471313,0.5168229341506958,0.7523885369300842,1.3791086673736572,1.6455020904541016,1.3966518640518188,1.520082712173462,1.422904133796692,1.351944088935852,1.0665122270584106,1.2563308477401733,0.8011205196380615
starcraft,44,-23.025991439819336,16462.005859375,-3.1172165870666504,10.858963012695312,-414.4461364746094,105.49703216552734,-18.304800033569336,35.48529052734375,-10.206250190734863,14.08631420135498,-6.381073951721191,1.117396354675293,-1.7286193370819092,-4.978275299072266,4.305745601654053,-6.961129188537598,3.1765811443328857,23912.755859375,3364.00732421875,1696.06591796875,1003.7265014648438,846.2283935546875,648.3060302734375,336.01800537109375,237.69085693359375,202.41761779785156,144.5438995361328,159.063232421875,129.8494873046875,141.0545196533203,0.17887116968631744,-0.1394224315881729,-0.39276188611984253,0.48776736855506897,-0.2984297573566437,0.13421845436096191,-0.7393731474876404,-0.5044755339622498,-0.8761590123176575,-0.7638111114501953,-0.2318643033504486,-0.5440915822982788,-0.14465638995170593,-0.04253068566322327,-0.2887779176235199,0.3948781490325928,1.018644094467163,0.9192594289779663,1.1524994373321533,1.5301275253295898,1.815919041633606,1.9674468040466309,1.839626669883728,0.9669390916824341,0.9855613112449646,0.6825771331787109
starcraft,44,-25.50645637512207,18217.7109375,-3.1981842517852783,11.38233757019043,-439.07489013671875,105.2596435546875,-17.290531158447266,29.959590911865234,-8.056117057800293,9.437568664550781,-5.138723850250244,0.10492147505283356,-2.1728851795196533,-4.620405673980713,3.5716865062713623,-6.0569376945495605,2.493129014968872,26391.2109375,3867.3193359375,1784.7587890625,1047.810546875,798.942138671875,580.6019287109375,320.1240539550781,244.4603729248047,192.08074951171875,159.3070068359375,155.70477294921875,138.48190307617188,129.92822265625,0.07496681064367294,0.055972617119550705,-0.41779693961143494,0.551601231098175,-0.34143194556236267,-0.18191088736057281,-0.658808171749115,-0.5790181756019592,-0.7301729321479797,-0.7271469831466675,-0.1574198305606842,-0.639155387878418,-0.14601872861385345,-0.16517587006092072,-0.41296708583831787,0.6162887215614319,0.7816176414489746,0.8629390001296997,1.3374220132827759,1.119561791419983,1.5114649534225464,1.5607661008834839,1.9272253513336182,1.1198959350585938,1.2213609218597412,0.8357231020927429
starcraft,44,-23.47104263305664,16560.357421875,-3.123770236968994,10.98900318145752,-415.7557678222656,106.1751937866211,-14.796273231506348,31.9748592376709,-10.081500053405762,11.303744316101074,-6.531234264373779,0.7475485801696777,-1.7698118686676025,-5.157907962799072,3.712066411972046,-6.795436859130859,1.850977897644043,24735.181640625,3797.147216796875,1603.55029296875,1079.13134765625,765.8106689453125,596.3619384765625,332.794921875,239.5903778076172,194.76132202148438,157.07162475585938,150.22549438476562,127.87653350830078,132.83230590820312,0.1709151715040207,-0.026645883917808533,-0.47577768564224243,0.35602593421936035,-0.4726400375366211,-0.09692313522100449,-0.6799514293670654,-0.5259914398193359,-0.6583327651023865,-0.8735717535018921,-0.3096969425678253,-0.5717936158180237,-0.16430003941059113,-0.19998395442962646,-0.4469682276248932,0.713236391544342,0.9639095067977905,1.0889322757720947,1.7224913835525513,1.3506360054016113,1.5526357889175415,1.2418317794799805,1.6809169054031372,1.0189803838729858,0.8049027919769287,0.6784452199935913
starcraft,44,-24.347715377807617,16821.2890625,-3.113743782043457,10.763294219970703,-420.4036560058594,102.60611724853516,-20.0753116607666,32.222164154052734,-9.851651191711426,10.779194831848145,-6.043007850646973,-0.07615737617015839,-1.86602783203125,-4.57198429107666,4.409949779510498,-6.449198246002197,2.799241304397583,23843.021484375,3793.220703125,1880.12841796875,1096.0863037109375,857.0985717773438,595.830322265625,319.97412109375,251.007080078125,189.44642639160156,159.22189331054688,143.85792541503906,129.84625244140625,132.72158813476562,0.2773821949958801,-0.034680865705013275,-0.3664824366569519,0.6148635149002075,-0.48458507657051086,-0.04768058657646179,-0.6608603596687317,-0.4292236864566803,-0.7350593209266663,-0.615735650062561,-0.07545313984155655,-0.6008635759353638,-0.05456506833434105,0.07773665338754654,-0.3282362222671509,0.3511234521865845,1.0852055549621582,0.8093758821487427,1.1251966953277588,1.1596959829330444,1.9258402585983276,1.5787127017974854,1.4581470489501953,0.6047689318656921,0.7592269778251648,0.6209412813186646
starcraft,44,-23.285200119018555,16700.927734375,-3.1135194301605225,10.883950233459473,-418.3295593261719,107.75668334960938,-19.783245086669922,35.155174255371094,-10.808374404907227,12.389823913574219,-5.878177642822266,1.106704592704773,-1.7535085678100586,-4.795483112335205,4.8288350105285645,-6.487898349761963,3.8914272785186768,23647.49609375,3332.203857421875,1606.5487060546875,1009.3286743164062,768.69482421875,576.1551513671875,323.734619140625,246.89407348632812,190.54763793945312,148.5186309814453,140.18553161621094,132.9284210205078,136.17166137695312,0.0828995332121849,-0.13813787698745728,-0.3995937407016754,0.46195143461227417,-0.2852936089038849,-0.10369579493999481,-0.5972198247909546,-0.7350062727928162,-0.7218600511550903,-0.6345856189727783,-0.26944947242736816,-0.4639749228954315,-0.03886156156659126,0.05102800950407982,-0.09405966848134995,0.6855759620666504,0.6412005424499512,1.0420303344726562,1.2323241233825684,0.8303241729736328,2.0330846309661865,1.4834190607070923,1.2209289073944092,0.49029192328453064,0.9583325982093811,0.8549782633781433
starcraft,44,-22.804513931274414,16650.017578125,-3.1856930255889893,11.462746620178223,-414.30340576171875,105.57879638671875,-16.64847755432129,34.84504699707031,-10.150656700134277,13.22191047668457,-6.089576721191406,1.47940194606781,-0.5250136852264404,-4.914392948150635,4.387510776519775,-6.2230329513549805,2.8832273483276367,26611.490234375,3475.91943359375,1708.521240234375,1004.8192749023438,850.10595703125,587.7532348632812,329.2336120605469,220.6121063232422,181.3141326904297,143.45138549804688,135.77442932128906,118.87967681884766,129.6748046875,0.11033138632774353,-0.09731520712375641,-0.30261802673339844,0.48958247900009155,-0.2931053638458252,0.0771561786532402,-0.5132012367248535,-0.5458077192306519,-0.6805760860443115,-0.45166587829589844,-0.19575965404510498,-0.45824575424194336,-0.24019503593444824,0.03086824342608452,-0.29156285524368286,0.24978236854076385,0.683372437953949,0.8071983456611633,1.4558807611465454,0.9323438405990601,1.627842664718628,1.534527063369751,0.7387309074401855,0.9319701790809631,0.7966001629829407,1.0141898393630981
starcraft,44,-23.33926773071289,16511.5234375,-3.1350598335266113,11.132343292236328,-414.650146484375,105.50445556640625,-18.023977279663086,34.90697479248047,-9.383745193481445,12.871211051940918,-7.014503002166748,1.0473941564559937,-2.3817331790924072,-5.280786991119385,3.8993067741394043,-7.752327919006348,2.8473825454711914,24387.216796875,3579.118408203125,1811.244873046875,1069.1490478515625,925.6510620117188,569.233642578125,338.57928466796875,261.6163024902344,199.9696044921875,156.89602661132812,146.42041015625,140.1414794921875,149.5812530517578,0.05247019976377487,-0.12212914228439331,-0.3552463948726654,0.3865691125392914,-0.333045095205307,-0.14528381824493408,-0.6286476254463196,-0.7941625118255615,-0.779915988445282,-0.7524663805961609,-0.2728913128376007,-0.651451051235199,-0.19024991989135742,0.08011147379875183,-0.28322821855545044,0.23643435537815094,0.4735789895057678,0.8426534533500671,1.1117864847183228,1.1310749053955078,2.2240958213806152,1.7608813047409058,2.1227569580078125,0.9501675963401794,0.9842990636825562,0.41944414377212524
starcraft,44,-23.286706924438477,16254.1044921875,-3.1061007976531982,10.970404624938965,-411.4854431152344,105.73461151123047,-17.467721939086914,32.83591079711914,-11.129061698913574,10.902789115905762,-6.76763391494751,0.6813787221908569,-2.2754244804382324,-4.48859977722168,3.7134792804718018,-6.502708435058594,3.5212740898132324,23113.783203125,3853.3310546875,1712.41748046875,1024.2396240234375,765.1646118164062,613.51025390625,316.6610107421875,252.03875732421875,189.86370849609375,157.141357421875,158.7657012939453,131.90968322753906,134.3046112060547,0.06859558820724487,-0.10937899351119995,-0.3389779329299927,0.41457366943359375,-0.5630785226821899,-0.09521631896495819,-0.5637080669403076,-0.8937017321586609,-0.7449372410774231,-0.8395699262619019,-0.4097135365009308,-0.543941080570221,-0.11264618486166,-0.016781477257609367,-0.40711474418640137,0.9995276927947998,0.5666884183883667,1.0198440551757812,0.9910566210746765,0.9771316051483154,3.1765263080596924,1.7895243167877197,2.274099826812744,1.2414591312408447,1.3549423217773438,0.6317667961120605
